"id","chamada","data","disciplina_codigo","turma_id"
1,1,"2023-02-01 00:00:00",1,1
2,2,"2023-02-01 00:00:00",2,1
3,1,"2023-02-01 00:00:00",3,2
4,2,"2023-02-01 00:00:00",4,2
5,1,"2023-02-01 00:00:00",5,3
6,2,"2023-02-01 00:00:00",6,3
7,1,"2023-02-01 00:00:00",7,4
8,2,"2023-02-01 00:00:00",8,4
9,1,"2023-02-01 00:00:00",2,5
10,2,"2023-02-01 00:00:00",1,5
11,1,"2023-02-01 00:00:00",4,6
12,2,"2023-02-01 00:00:00",7,6
13,1,"2023-02-02 00:00:00",1,1
14,2,"2023-02-02 00:00:00",2,1
15,1,"2023-02-02 00:00:00",3,2
16,2,"2023-02-02 00:00:00",4,2
17,1,"2023-02-02 00:00:00",5,3
18,2,"2023-02-02 00:00:00",6,3
19,1,"2023-02-02 00:00:00",7,4
20,2,"2023-02-02 00:00:00",8,4
21,1,"2023-02-02 00:00:00",2,5
22,2,"2023-02-02 00:00:00",1,5
23,1,"2023-02-02 00:00:00",4,6
24,2,"2023-02-02 00:00:00",7,6
